Temperature [degC],Current [A],SoC,R0 [Ohm]
30,400,0.55,0.00036174643678701305
30,400,0.6000000000000001,0.00036499241677812283
30,400,0.65,0.0003704023834299724
30,400,0.7000000000000001,0.000377976336742562
30,400,0.75,0.0003877142767158913
30,400,0.8,0.00039961620334996056
30,400,0.8500000000000001,0.0004136821166447696
30,400,0.9,0.00042991201660031846
30,400,0.9500000000000001,0.0004483059032166074
30,400,1.0,0.000468863776493636
30,450,0.0,0.000471139814243605
30,450,0.05,0.00045048214546523154
30,450,0.1,0.00043199896813721315
30,450,0.15000000000000002,0.00041569028225954996
30,450,0.2,0.0004015560878322418
30,450,0.25,0.0003895963848552888
30,450,0.30000000000000004,0.0003798111733286909
30,450,0.35000000000000003,0.00037220045325244794
30,450,0.4,0.00036676422462656025
30,450,0.45,0.0003635024874510276
30,450,0.5,0.00036241524172585005
30,450,0.55,0.00036350248745102765
30,450,0.6000000000000001,0.00036676422462656025
30,450,0.65,0.00037220045325244794
30,450,0.7000000000000001,0.0003798111733286909
30,450,0.75,0.0003895963848552888
30,450,0.8,0.0004015560878322418
30,450,0.8500000000000001,0.00041569028225954996
30,450,0.9,0.00043199896813721315
30,450,0.9500000000000001,0.0004504821454652316
30,450,1.0,0.000471139814243605
30,500,0.0,0.0004734158519935742
30,500,0.05,0.0004526583877138559
30,500,0.1,0.00043408591967410793
30,500,0.15000000000000002,0.0004176984478743305
30,500,0.2,0.00040349597231452325
30,500,0.25,0.00039147849299468637
30,500,0.30000000000000004,0.00038164600991481986
30,500,0.35000000000000003,0.0003739985230749236
30,500,0.4,0.00036853603247499777
30,500,0.45,0.00036525853811504225
30,500,0.5,0.0003641660399950571
30,500,0.55,0.00036525853811504236
30,500,0.6000000000000001,0.00036853603247499777
30,500,0.65,0.0003739985230749236
30,500,0.7000000000000001,0.00038164600991481986
30,500,0.75,0.00039147849299468637
30,500,0.8,0.00040349597231452325
30,500,0.8500000000000001,0.0004176984478743305
30,500,0.9,0.00043408591967410793
30,500,0.9500000000000001,0.00045265838771385596
30,500,1.0,0.0004734158519935742
30,550,0.0,0.00047569188974354326
30,550,0.05,0.0004548346299624802
30,550,0.1,0.0004361728712110027
30,550,0.15000000000000002,0.0004197066134891108
30,550,0.2,0.0004054358567968045
30,550,0.25,0.00039336060113408385
30,550,0.30000000000000004,0.00038348084650094877
30,550,0.35000000000000003,0.0003757965928973991
30,550,0.4,0.00037030784032343524
30,550,0.45,0.00036701458877905685
30,550,0.5,0.00036591683826426403
30,550,0.55,0.0003670145887790569
30,550,0.6000000000000001,0.00037030784032343524
30,550,0.65,0.0003757965928973991
30,550,0.7000000000000001,0.00038348084650094877
30,550,0.75,0.00039336060113408385
30,550,0.8,0.0004054358567968045
30,550,0.8500000000000001,0.0004197066134891108
30,550,0.9,0.0004361728712110027
30,550,0.9500000000000001,0.0004548346299624803
30,550,1.0,0.00047569188974354326
30,600,0.0,0.0004779679274935125
30,600,0.05,0.00045701087221110455
30,600,0.1,0.00043825982274789746
30,600,0.15000000000000002,0.0004217147791038913
30,600,0.2,0.000407375741279086
30,600,0.25,0.00039524270927348144
30,600,0.30000000000000004,0.00038531568308707774
30,600,0.35000000000000003,0.0003775946627198748
30,600,0.4,0.0003720796481718727
30,600,0.45,0.00036877063944307144
30,600,0.5,0.0003676676365334711
30,600,0.55,0.0003687706394430716
30,600,0.6000000000000001,0.0003720796481718727
30,600,0.65,0.0003775946627198748
30,600,0.7000000000000001,0.00038531568308707774
30,600,0.75,0.00039524270927348144
30,600,0.8,0.000407375741279086
30,600,0.8500000000000001,0.0004217147791038913
30,600,0.9,0.00043825982274789746
30,600,0.9500000000000001,0.00045701087221110465
30,600,1.0,0.0004779679274935125
30,650,0.0,0.0004802439652434815
30,650,0.05,0.00045918711445972876
30,650,0.1,0.0004403467742847922
30,650,0.15000000000000002,0.0004237229447186717
30,650,0.2,0.00040931562576136725
30,650,0.25,0.0003971248174128789
30,650,0.30000000000000004,0.00038715051967320665
30,650,0.35000000000000003,0.00037939273254235034
30,650,0.4,0.0003738514560203102
30,650,0.45,0.00037052669010708604
30,650,0.5,0.00036941843480267807
30,650,0.55,0.0003705266901070862
30,650,0.6000000000000001,0.0003738514560203102
30,650,0.65,0.00037939273254235034
30,650,0.7000000000000001,0.00038715051967320665
30,650,0.75,0.0003971248174128789
30,650,0.8,0.00040931562576136725
30,650,0.8500000000000001,0.0004237229447186717
30,650,0.9,0.0004403467742847922
30,650,0.9500000000000001,0.0004591871144597288
30,650,1.0,0.0004802439652434815
30,700,0.0,0.00048252000299345066
30,700,0.05,0.00046136335670835313
30,700,0.1,0.00044243372582168693
30,700,0.15000000000000002,0.00042573111033345217
30,700,0.2,0.0004112555102436487
30,700,0.25,0.0003990069255522765
30,700,0.30000000000000004,0.0003889853562593356
30,700,0.35000000000000003,0.00038119080236482595
30,700,0.4,0.0003756232638687477
30,700,0.45,0.00037228274077110075
30,700,0.5,0.0003711692330718851
30,700,0.55,0.0003722827407711008
30,700,0.6000000000000001,0.0003756232638687477
30,700,0.65,0.00038119080236482595
30,700,0.7000000000000001,0.0003889853562593356
30,700,0.75,0.0003990069255522765
30,700,0.8,0.0004112555102436487
30,700,0.8500000000000001,0.00042573111033345217
30,700,0.9,0.00044243372582168693
30,700,0.9500000000000001,0.0004613633567083532
30,700,1.0,0.00048252000299345066
40,-400,0.0,0.0003639113525411101
40,-400,0.05,0.00034795523939123063
40,-400,0.1,0.0003336787170992332
40,-400,0.15000000000000002,0.0003210817856651179
40,-400,0.2,0.0003101644450888846
40,-400,0.25,0.0003009266953705333
40,-400,0.30000000000000004,0.00029336853651006415
40,-400,0.35000000000000003,0.00028748996850747695
40,-400,0.4,0.00028329099136277183
40,-400,0.45,0.0002807716050759488
40,-400,0.5,0.0002799318096470078
40,-400,0.55,0.00028077160507594884
40,-400,0.6000000000000001,0.00028329099136277183
40,-400,0.65,0.00028748996850747695
40,-400,0.7000000000000001,0.00029336853651006415
40,-400,0.75,0.0003009266953705333
40,-400,0.8,0.0003101644450888846
40,-400,0.8500000000000001,0.0003210817856651179
40,-400,0.9,0.0003336787170992332
40,-400,0.9500000000000001,0.00034795523939123063
40,-400,1.0,0.0003639113525411101
40,-350,0.0,0.00036214479257731824
40,-350,0.05,0.00034626613628738965
40,-350,0.1,0.0003320589175016641
40,-350,0.15000000000000002,0.00031952313622014155
40,-350,0.2,0.00030865879244282204
40,-350,0.25,0.00029946588616970544
40,-350,0.30000000000000004,0.00029194441740079197
40,-350,0.35000000000000003,0.00028609438613608136
40,-350,0.4,0.0002819157923755739
40,-350,0.45,0.0002794086361192694
40,-350,0.5,0.0002785729173671679
40,-350,0.55,0.00027940863611926943
40,-350,0.6000000000000001,0.0002819157923755739
40,-350,0.65,0.00028609438613608136
40,-350,0.7000000000000001,0.00029194441740079197
40,-350,0.75,0.00029946588616970544
40,-350,0.8,0.00030865879244282204
40,-350,0.8500000000000001,0.00031952313622014155
40,-350,0.9,0.0003320589175016641
40,-350,0.9500000000000001,0.0003462661362873897
40,-350,1.0,0.00036214479257731824
40,-300,0.0,0.0003603782326135265
40,-300,0.05,0.0003445770331835488
40,-300,0.1,0.000330439117904095
40,-300,0.15000000000000002,0.00031796448677516527
40,-300,0.2,0.0003071531397967595
40,-300,0.25,0.00029800507696887767
40,-300,0.30000000000000004,0.0002905202982915198
40,-300,0.35000000000000003,0.0002846988037646859
40,-300,0.4,0.000280540593388376
40,-300,0.45,0.0002780456671625901
40,-300,0.5,0.00027721402508732807
40,-300,0.55,0.0002780456671625901
40,-300,0.6000000000000001,0.000280540593388376
40,-300,0.65,0.0002846988037646859
40,-300,0.7000000000000001,0.0002905202982915198
40,-300,0.75,0.00029800507696887767
40,-300,0.8,0.0003071531397967595
40,-300,0.8500000000000001,0.00031796448677516527
40,-300,0.9,0.000330439117904095
40,-300,0.9500000000000001,0.0003445770331835488
40,-300,1.0,0.0003603782326135265
40,-250,0.0,0.0003586116726497347
40,-250,0.05,0.0003428879300797078
40,-250,0.1,0.0003288193183065259
40,-250,0.15000000000000002,0.0003164058373301889
40,-250,0.2,0.00030564748715069693
40,-250,0.25,0.0002965442677680498
40,-250,0.30000000000000004,0.0002890961791822476
40,-250,0.35000000000000003,0.0002833032213932903
40,-250,0.4,0.00027916539440117806
40,-250,0.45,0.00027668269820591067
40,-250,0.5,0.0002758551328074882
40,-250,0.55,0.00027668269820591067
40,-250,0.6000000000000001,0.00027916539440117806
40,-250,0.65,0.0002833032213932903
40,-250,0.7000000000000001,0.0002890961791822476
40,-250,0.75,0.0002965442677680498
40,-250,0.8,0.00030564748715069693
40,-250,0.8500000000000001,0.0003164058373301889
40,-250,0.9,0.0003288193183065259
40,-250,0.9500000000000001,0.00034288793007970786
40,-250,1.0,0.0003586116726497347
40,-200,0.0,0.0003568451126859429
40,-200,0.05,0.00034119882697586693
40,-200,0.1,0.00032719951870895683
40,-200,0.15000000000000002,0.00031484718788521264
40,-200,0.2,0.0003041418345046344
40,-200,0.25,0.000295083458567222
40,-200,0.30000000000000004,0.0002876720600729755
40,-200,0.35000000000000003,0.0002819076390218949
40,-200,0.4,0.00027779019541398017
40,-200,0.45,0.0002753197292492313
40,-200,0.5,0.00027449624052764836
40,-200,0.55,0.00027531972924923137
40,-200,0.6000000000000001,0.00027779019541398017
40,-200,0.65,0.0002819076390218949
40,-200,0.7000000000000001,0.0002876720600729755
40,-200,0.75,0.000295083458567222
40,-200,0.8,0.0003041418345046344
40,-200,0.8500000000000001,0.00031484718788521264
40,-200,0.9,0.00032719951870895683
40,-200,0.9500000000000001,0.00034119882697586693
40,-200,1.0,0.0003568451126859429
40,-150,0.0,0.000355078552722151
40,-150,0.05,0.00033950972387202595
40,-150,0.1,0.00032557971911138773
40,-150,0.15000000000000002,0.0003132885384402363
40,-150,0.2,0.00030263618185857183
40,-150,0.25,0.0002936226493663941
40,-150,0.30000000000000004,0.00028624794096370333
40,-150,0.35000000000000003,0.0002805120566504993
40,-150,0.4,0.0002764149964267822
40,-150,0.45,0.0002739567602925519
40,-150,0.5,0.0002731373482478085
40,-150,0.55,0.00027395676029255196
40,-150,0.6000000000000001,0.0002764149964267822
40,-150,0.65,0.0002805120566504993
40,-150,0.7000000000000001,0.00028624794096370333
40,-150,0.75,0.0002936226493663941
40,-150,0.8,0.00030263618185857183
40,-150,0.8500000000000001,0.0003132885384402363
40,-150,0.9,0.00032557971911138773
40,-150,0.9500000000000001,0.000339509723872026
40,-150,1.0,0.000355078552722151
40,-100,0.0,0.0003533119927583593
40,-100,0.05,0.0003378206207681851
40,-100,0.1,0.0003239599195138186
40,-100,0.15000000000000002,0.00031172988899526007
40,-100,0.2,0.0003011305292125093
40,-100,0.25,0.00029216184016556633
40,-100,0.30000000000000004,0.0002848238218544312
40,-100,0.35000000000000003,0.0002791164742791038
40,-100,0.4,0.0002750397974395843
40,-100,0.45,0.0002725937913358726
40,-100,0.5,0.0002717784559679687
40,-100,0.55,0.00027259379133587265
40,-100,0.6000000000000001,0.0002750397974395843
40,-100,0.65,0.0002791164742791038
40,-100,0.7000000000000001,0.0002848238218544312
40,-100,0.75,0.00029216184016556633
40,-100,0.8,0.0003011305292125093
40,-100,0.8500000000000001,0.00031172988899526007
40,-100,0.9,0.0003239599195138186
40,-100,0.9500000000000001,0.0003378206207681851
40,-100,1.0,0.0003533119927583593
40,-50,0.0,0.00035154543279456753
40,-50,0.05,0.0003361315176643441
40,-50,0.1,0.0003223401199162495
40,-50,0.15000000000000002,0.0003101712395502838
40,-50,0.2,0.0002996248765664468
40,-50,0.25,0.0002907010309647385
40,-50,0.30000000000000004,0.00028339970274515904
40,-50,0.35000000000000003,0.0002777208919077083
40,-50,0.4,0.0002736645984523864
40,-50,0.45,0.00027123082237919324
40,-50,0.5,0.0002704195636881288
40,-50,0.55,0.00027123082237919324
40,-50,0.6000000000000001,0.0002736645984523864
40,-50,0.65,0.0002777208919077083
40,-50,0.7000000000000001,0.00028339970274515904
40,-50,0.75,0.0002907010309647385
40,-50,0.8,0.0002996248765664468
40,-50,0.8500000000000001,0.0003101712395502838
40,-50,0.9,0.0003223401199162495
40,-50,0.9500000000000001,0.00033613151766434415
40,-50,1.0,0.00035154543279456753
40,0,0.0,0.0003497788728307757
40,0,0.05,0.00033444241456050323
40,0,0.1,0.00032072032031868047
40,0,0.15000000000000002,0.0003086125901053075
40,0,0.2,0.0002981192239203842
40,0,0.25,0.00028924022176391064
40,0,0.30000000000000004,0.00028197558363588686
40,0,0.35000000000000003,0.00027632530953631277
40,0,0.4,0.00027228939946518846
40,0,0.45,0.00026986785342251383
40,0,0.5,0.000269060671408289
40,0,0.55,0.0002698678534225139
40,0,0.6000000000000001,0.00027228939946518846
40,0,0.65,0.00027632530953631277
40,0,0.7000000000000001,0.00028197558363588686
40,0,0.75,0.00028924022176391064
40,0,0.8,0.0002981192239203842
40,0,0.8500000000000001,0.0003086125901053075
40,0,0.9,0.00032072032031868047
40,0,0.9500000000000001,0.00033444241456050323
40,0,1.0,0.0003497788728307757
40,50,0.0,0.00035154543279456753
40,50,0.05,0.0003361315176643441
40,50,0.1,0.0003223401199162495
40,50,0.15000000000000002,0.0003101712395502838
40,50,0.2,0.0002996248765664468
40,50,0.25,0.0002907010309647385
40,50,0.30000000000000004,0.00028339970274515904
40,50,0.35000000000000003,0.0002777208919077083
40,50,0.4,0.0002736645984523864
40,50,0.45,0.00027123082237919324
40,50,0.5,0.0002704195636881288
40,50,0.55,0.00027123082237919324
40,50,0.6000000000000001,0.0002736645984523864
40,50,0.65,0.0002777208919077083
40,50,0.7000000000000001,0.00028339970274515904
40,50,0.75,0.0002907010309647385
40,50,0.8,0.0002996248765664468
40,50,0.8500000000000001,0.0003101712395502838
40,50,0.9,0.0003223401199162495
40,50,0.9500000000000001,0.00033613151766434415
40,50,1.0,0.00035154543279456753
40,100,0.0,0.0003533119927583593
40,100,0.05,0.0003378206207681851
40,100,0.1,0.0003239599195138186
40,100,0.15000000000000002,0.00031172988899526007
40,100,0.2,0.0003011305292125093
40,100,0.25,0.00029216184016556633
40,100,0.30000000000000004,0.0002848238218544312
40,100,0.35000000000000003,0.0002791164742791038
40,100,0.4,0.0002750397974395843
40,100,0.45,0.0002725937913358726
40,100,0.5,0.0002717784559679687
40,100,0.55,0.00027259379133587265
40,100,0.6000000000000001,0.0002750397974395843
40,100,0.65,0.0002791164742791038
40,100,0.7000000000000001,0.0002848238218544312
40,100,0.75,0.00029216184016556633
40,100,0.8,0.0003011305292125093
40,100,0.8500000000000001,0.00031172988899526007
40,100,0.9,0.0003239599195138186
40,100,0.9500000000000001,0.0003378206207681851
40,100,1.0,0.0003533119927583593
40,150,0.0,0.000355078552722151
40,150,0.05,0.00033950972387202595
40,150,0.1,0.00032557971911138773
40,150,0.15000000000000002,0.0003132885384402363
40,150,0.2,0.00030263618185857183
40,150,0.25,0.0002936226493663941
40,150,0.30000000000000004,0.00028624794096370333
40,150,0.35000000000000003,0.0002805120566504993
40,150,0.4,0.0002764149964267822
40,150,0.45,0.0002739567602925519
40,150,0.5,0.0002731373482478085
40,150,0.55,0.00027395676029255196
40,150,0.6000000000000001,0.0002764149964267822
40,150,0.65,0.0002805120566504993
40,150,0.7000000000000001,0.00028624794096370333
40,150,0.75,0.0002936226493663941
40,150,0.8,0.00030263618185857183
40,150,0.8500000000000001,0.0003132885384402363
40,150,0.9,0.00032557971911138773
40,150,0.9500000000000001,0.000339509723872026
40,150,1.0,0.000355078552722151
40,200,0.0,0.0003568451126859429
40,200,0.05,0.00034119882697586693
40,200,0.1,0.00032719951870895683
40,200,0.15000000000000002,0.00031484718788521264
40,200,0.2,0.0003041418345046344
40,200,0.25,0.000295083458567222
40,200,0.30000000000000004,0.0002876720600729755
40,200,0.35000000000000003,0.0002819076390218949
40,200,0.4,0.00027779019541398017
40,200,0.45,0.0002753197292492313
40,200,0.5,0.00027449624052764836
40,200,0.55,0.00027531972924923137
40,200,0.6000000000000001,0.00027779019541398017
40,200,0.65,0.0002819076390218949
40,200,0.7000000000000001,0.0002876720600729755
40,200,0.75,0.000295083458567222
40,200,0.8,0.0003041418345046344
40,200,0.8500000000000001,0.00031484718788521264
40,200,0.9,0.00032719951870895683
40,200,0.9500000000000001,0.00034119882697586693
40,200,1.0,0.0003568451126859429
40,250,0.0,0.0003586116726497347
40,250,0.05,0.0003428879300797078
40,250,0.1,0.0003288193183065259
40,250,0.15000000000000002,0.0003164058373301889
40,250,0.2,0.00030564748715069693
40,250,0.25,0.0002965442677680498
40,250,0.30000000000000004,0.0002890961791822476
40,250,0.35000000000000003,0.0002833032213932903
40,250,0.4,0.00027916539440117806
40,250,0.45,0.00027668269820591067
40,250,0.5,0.0002758551328074882
40,250,0.55,0.00027668269820591067
40,250,0.6000000000000001,0.00027916539440117806
40,250,0.65,0.0002833032213932903
40,250,0.7000000000000001,0.0002890961791822476
40,250,0.75,0.0002965442677680498
40,250,0.8,0.00030564748715069693
40,250,0.8500000000000001,0.0003164058373301889
40,250,0.9,0.0003288193183065259
40,250,0.9500000000000001,0.00034288793007970786
40,250,1.0,0.0003586116726497347
40,300,0.0,0.0003603782326135265
40,300,0.05,0.0003445770331835488
40,300,0.1,0.000330439117904095
40,300,0.15000000000000002,0.00031796448677516527
40,300,0.2,0.0003071531397967595
40,300,0.25,0.00029800507696887767
40,300,0.30000000000000004,0.0002905202982915198
40,300,0.35000000000000003,0.0002846988037646859
40,300,0.4,0.000280540593388376
40,300,0.45,0.0002780456671625901
40,300,0.5,0.00027721402508732807
40,300,0.55,0.0002780456671625901
40,300,0.6000000000000001,0.000280540593388376
40,300,0.65,0.0002846988037646859
40,300,0.7000000000000001,0.0002905202982915198
40,300,0.75,0.00029800507696887767
40,300,0.8,0.0003071531397967595
40,300,0.8500000000000001,0.00031796448677516527
40,300,0.9,0.000330439117904095
40,300,0.9500000000000001,0.0003445770331835488
40,300,1.0,0.0003603782326135265
40,350,0.0,0.00036214479257731824
40,350,0.05,0.00034626613628738965
40,350,0.1,0.0003320589175016641
40,350,0.15000000000000002,0.00031952313622014155
40,350,0.2,0.00030865879244282204
40,350,0.25,0.00029946588616970544
40,350,0.30000000000000004,0.00029194441740079197
40,350,0.35000000000000003,0.00028609438613608136
40,350,0.4,0.0002819157923755739
40,350,0.45,0.0002794086361192694
40,350,0.5,0.0002785729173671679
40,350,0.55,0.00027940863611926943
40,350,0.6000000000000001,0.0002819157923755739
40,350,0.65,0.00028609438613608136
40,350,0.7000000000000001,0.00029194441740079197
40,350,0.75,0.00029946588616970544
40,350,0.8,0.00030865879244282204
40,350,0.8500000000000001,0.00031952313622014155
40,350,0.9,0.0003320589175016641
40,350,0.9500000000000001,0.0003462661362873897
40,350,1.0,0.00036214479257731824
40,400,0.0,0.0003639113525411101
40,400,0.05,0.00034795523939123063
40,400,0.1,0.0003336787170992332
40,400,0.15000000000000002,0.0003210817856651179
40,400,0.2,0.0003101644450888846
40,400,0.25,0.0003009266953705333
40,400,0.30000000000000004,0.00029336853651006415
40,400,0.35000000000000003,0.00028748996850747695
40,400,0.4,0.00028329099136277183
40,400,0.45,0.0002807716050759488
40,400,0.5,0.0002799318096470078
40,400,0.55,0.00028077160507594884
40,400,0.6000000000000001,0.00028329099136277183
40,400,0.65,0.00028748996850747695
40,400,0.7000000000000001,0.00029336853651006415
40,400,0.75,0.0003009266953705333
40,400,0.8,0.0003101644450888846
40,400,0.8500000000000001,0.0003210817856651179
40,400,0.9,0.0003336787170992332
40,400,0.9500000000000001,0.00034795523939123063
40,400,1.0,0.0003639113525411101
40,450,0.0,0.00036567791250490184
40,450,0.05,0.0003496443424950715
40,450,0.1,0.00033529851669680225
40,450,0.15000000000000002,0.00032264043511009413
40,450,0.2,0.0003116700977349471
40,450,0.25,0.00030238750457136114
40,450,0.30000000000000004,0.00029479265561933627
40,450,0.35000000000000003,0.0002888855508788724
40,450,0.4,0.0002846661903499697
40,450,0.45,0.0002821345740326281
40,450,0.5,0.00028129070192684755
40,450,0.55,0.00028213457403262815
40,450,0.6000000000000001,0.0002846661903499697
40,450,0.65,0.0002888855508788724
40,450,0.7000000000000001,0.00029479265561933627
40,450,0.75,0.00030238750457136114
40,450,0.8,0.0003116700977349471
40,450,0.8500000000000001,0.00032264043511009413
40,450,0.9,0.00033529851669680225
40,450,0.9500000000000001,0.00034964434249507156
40,450,1.0,0.00036567791250490184
40,500,0.0,0.0003674444724686937
40,500,0.05,0.0003513334455989125
40,500,0.1,0.0003369183162943714
40,500,0.15000000000000002,0.00032419908455507047
40,500,0.2,0.00031317575038100967
40,500,0.25,0.000303848313772189
40,500,0.30000000000000004,0.0002962167747286085
40,500,0.35000000000000003,0.00029028113325026795
40,500,0.4,0.0002860413893371677
40,500,0.45,0.0002834975429893075
40,500,0.5,0.00028264959420668743
40,500,0.55,0.00028349754298930756
40,500,0.6000000000000001,0.0002860413893371677
40,500,0.65,0.00029028113325026795
40,500,0.7000000000000001,0.0002962167747286085
40,500,0.75,0.000303848313772189
40,500,0.8,0.00031317575038100967
40,500,0.8500000000000001,0.00032419908455507047
40,500,0.9,0.0003369183162943714
40,500,0.9500000000000001,0.0003513334455989125
40,500,1.0,0.0003674444724686937
40,550,0.0,0.00036921103243248545
40,550,0.05,0.00035302254870275335
40,550,0.1,0.00033853811589194046
40,550,0.15000000000000002,0.00032575773400004676
40,550,0.2,0.00031468140302707225
40,550,0.25,0.0003053091229730168
40,550,0.30000000000000004,0.0002976408938378806
40,550,0.35000000000000003,0.0002916767156216635
40,550,0.4,0.0002874165883243656
40,550,0.45,0.00028486051194598686
40,550,0.5,0.00028400848648652726
40,550,0.55,0.0002848605119459869
40,550,0.6000000000000001,0.0002874165883243656
40,550,0.65,0.0002916767156216635
40,550,0.7000000000000001,0.0002976408938378806
40,550,0.75,0.0003053091229730168
40,550,0.8,0.00031468140302707225
40,550,0.8500000000000001,0.00032575773400004676
40,550,0.9,0.00033853811589194046
40,550,0.9500000000000001,0.0003530225487027534
40,550,1.0,0.00036921103243248545
40,600,0.0,0.00037097759239627725
40,600,0.05,0.00035471165180659433
40,600,0.1,0.00034015791548950956
40,600,0.15000000000000002,0.0003273163834450231
40,600,0.2,0.00031618705567313483
40,600,0.25,0.00030676993217384466
40,600,0.30000000000000004,0.0002990650129471528
40,600,0.35000000000000003,0.000293072297993059
40,600,0.4,0.00028879178731156354
40,600,0.45,0.0002862234809026662
40,600,0.5,0.0002853673787663671
40,600,0.55,0.00028622348090266627
40,600,0.6000000000000001,0.00028879178731156354
40,600,0.65,0.000293072297993059
40,600,0.7000000000000001,0.0002990650129471528
40,600,0.75,0.00030676993217384466
40,600,0.8,0.00031618705567313483
40,600,0.8500000000000001,0.0003273163834450231
40,600,0.9,0.00034015791548950956
40,600,0.9500000000000001,0.00035471165180659433
40,600,1.0,0.00037097759239627725
40,650,0.0,0.00037274415236006905
40,650,0.05,0.0003564007549104352
40,650,0.1,0.00034177771508707867
40,650,0.15000000000000002,0.00032887503288999933
40,650,0.2,0.0003176927083191973
40,650,0.25,0.0003082307413746724
40,650,0.30000000000000004,0.0003004891320564249
40,650,0.35000000000000003,0.00029446788036445454
40,650,0.4,0.0002901669862987614
40,650,0.45,0.00028758644985934557
40,650,0.5,0.0002867262710462069
40,650,0.55,0.0002875864498593456
40,650,0.6000000000000001,0.0002901669862987614
40,650,0.65,0.00029446788036445454
40,650,0.7000000000000001,0.0003004891320564249
40,650,0.75,0.0003082307413746724
40,650,0.8,0.0003176927083191973
40,650,0.8500000000000001,0.00032887503288999933
40,650,0.9,0.00034177771508707867
40,650,0.9500000000000001,0.00035640075491043526
40,650,1.0,0.00037274415236006905
40,700,0.0,0.0003745107123238609
40,700,0.05,0.0003580898580142762
40,700,0.1,0.00034339751468464777
40,700,0.15000000000000002,0.00033043368233497567
40,700,0.2,0.0003191983609652599
40,700,0.25,0.0003096915505755003
40,700,0.30000000000000004,0.0003019132511656971
40,700,0.35000000000000003,0.00029586346273585007
40,700,0.4,0.00029154218528595937
40,700,0.45,0.0002889494188160249
40,700,0.5,0.00028808516332604685
40,700,0.55,0.000288949418816025
40,700,0.6000000000000001,0.00029154218528595937
40,700,0.65,0.00029586346273585007
40,700,0.7000000000000001,0.0003019132511656971
40,700,0.75,0.0003096915505755003
40,700,0.8,0.0003191983609652599
40,700,0.8500000000000001,0.00033043368233497567
40,700,0.9,0.00034339751468464777
40,700,0.9500000000000001,0.0003580898580142762
40,700,1.0,0.0003745107123238609
50,-400,0.0,0.00028691659742073453
50,-400,0.05,0.00027433640814921
50,-400,0.1,0.0002630804493273196
50,-400,0.15000000000000002,0.00025314872095506347
50,-400,0.2,0.00024454122303244145
50,-400,0.25,0.00023725795555945355
50,-400,0.30000000000000004,0.00023129891853609984
50,-400,0.35000000000000003,0.00022666411196238024
50,-400,0.4,0.00022335353583829485
50,-400,0.45,0.00022136719016384364
50,-400,0.5,0.00022070507493902655
50,-400,0.55,0.00022136719016384367
50,-400,0.6000000000000001,0.00022335353583829485
50,-400,0.65,0.00022666411196238024
50,-400,0.7000000000000001,0.00023129891853609984
50,-400,0.75,0.00023725795555945355
50,-400,0.8,0.00024454122303244145
50,-400,0.8500000000000001,0.00025314872095506347
50,-400,0.9,0.0002630804493273196
50,-400,0.9500000000000001,0.00027433640814921004
50,-400,1.0,0.00028691659742073453
50,-350,0.0,0.000285523798404129
50,-350,0.05,0.0002730046780125633
50,-350,0.1,0.00026180335976747825
50,-350,0.15000000000000002,0.00025191984366887383
50,-350,0.2,0.00024335412971674994
50,-350,0.25,0.00023610621791110665
50,-350,0.30000000000000004,0.000230176108251944
50,-350,0.35000000000000003,0.00022556380073926187
50,-350,0.4,0.0002222692953730604
50,-350,0.45,0.0002202925921533395
50,-350,0.5,0.0002196336910800992
50,-350,0.55,0.00022029259215333954
50,-350,0.6000000000000001,0.0002222692953730604
50,-350,0.65,0.00022556380073926187
50,-350,0.7000000000000001,0.000230176108251944
50,-350,0.75,0.00023610621791110665
50,-350,0.8,0.00024335412971674994
50,-350,0.8500000000000001,0.00025191984366887383
50,-350,0.9,0.00026180335976747825
50,-350,0.9500000000000001,0.00027300467801256333
50,-350,1.0,0.000285523798404129
50,-300,0.0,0.00028413099938752353
50,-300,0.05,0.0002716729478759167
50,-300,0.1,0.0002605262702076369
50,-300,0.15000000000000002,0.0002506909663826842
50,-300,0.2,0.00024216703640105852
50,-300,0.25,0.0002349544802627598
50,-300,0.30000000000000004,0.0002290532979677882
50,-300,0.35000000000000003,0.00022446348951614357
50,-300,0.4,0.000221185054907826
50,-300,0.45,0.00021921799414283545
50,-300,0.5,0.00021856230722117195
50,-300,0.55,0.0002192179941428355
50,-300,0.6000000000000001,0.000221185054907826
50,-300,0.65,0.00022446348951614357
50,-300,0.7000000000000001,0.0002290532979677882
50,-300,0.75,0.0002349544802627598
50,-300,0.8,0.00024216703640105852
50,-300,0.8500000000000001,0.0002506909663826842
50,-300,0.9,0.0002605262702076369
50,-300,0.9500000000000001,0.00027167294787591674
50,-300,1.0,0.00028413099938752353
50,-250,0.0,0.000282738200370918
50,-250,0.05,0.00027034121773927003
50,-250,0.1,0.0002592491806477955
50,-250,0.15000000000000002,0.00024946208909649455
50,-250,0.2,0.000240979943085367
50,-250,0.25,0.0002338027426144129
50,-250,0.30000000000000004,0.00022793048768363235
50,-250,0.35000000000000003,0.00022336317829302517
50,-250,0.4,0.00022010081444259153
50,-250,0.45,0.00021814339613233133
50,-250,0.5,0.0002174909233622446
50,-250,0.55,0.00021814339613233135
50,-250,0.6000000000000001,0.00022010081444259153
50,-250,0.65,0.00022336317829302517
50,-250,0.7000000000000001,0.00022793048768363235
50,-250,0.75,0.0002338027426144129
50,-250,0.8,0.000240979943085367
