Temperature [degC],Current [A],SoC,R1 [Ohm]
30,450,0.15000000000000002,0.0006235354233893248
30,450,0.2,0.0006023341317483627
30,450,0.25,0.0005843945772829331
30,450,0.30000000000000004,0.0005697167599930362
30,450,0.35000000000000003,0.0005583006798786719
30,450,0.4,0.0005501463369398403
30,450,0.45,0.0005452537311765413
30,450,0.5,0.000543622862588775
30,450,0.55,0.0005452537311765414
30,450,0.6000000000000001,0.0005501463369398403
30,450,0.65,0.0005583006798786719
30,450,0.7000000000000001,0.0005697167599930362
30,450,0.75,0.0005843945772829331
30,450,0.8,0.0006023341317483627
30,450,0.8500000000000001,0.0006235354233893248
30,450,0.9,0.0006479984522058197
30,450,0.9500000000000001,0.0006757232181978473
30,450,1.0,0.0007067097213654075
30,500,0.0,0.0007101237779903613
30,500,0.05,0.0006789875815707838
30,500,0.1,0.0006511288795111619
30,500,0.15000000000000002,0.0006265476718114956
30,500,0.2,0.0006052439584717848
30,500,0.25,0.0005872177394920295
30,500,0.30000000000000004,0.0005724690148722297
30,500,0.35000000000000003,0.0005609977846123853
30,500,0.4,0.0005528040487124967
30,500,0.45,0.0005478878071725633
30,500,0.5,0.0005462490599925856
30,500,0.55,0.0005478878071725634
30,500,0.6000000000000001,0.0005528040487124967
30,500,0.65,0.0005609977846123853
30,500,0.7000000000000001,0.0005724690148722297
30,500,0.75,0.0005872177394920295
30,500,0.8,0.0006052439584717848
30,500,0.8500000000000001,0.0006265476718114956
30,500,0.9,0.0006511288795111619
30,500,0.9500000000000001,0.0006789875815707839
30,500,1.0,0.0007101237779903613
30,550,0.0,0.0007135378346153148
30,550,0.05,0.0006822519449437202
30,550,0.1,0.000654259306816504
30,550,0.15000000000000002,0.0006295599202336662
30,550,0.2,0.0006081537851952068
30,550,0.25,0.0005900409017011257
30,550,0.30000000000000004,0.0005752212697514231
30,550,0.35000000000000003,0.0005636948893460986
30,550,0.4,0.0005554617604851528
30,550,0.45,0.0005505218831685852
30,550,0.5,0.000548875257396396
30,550,0.55,0.0005505218831685854
30,550,0.6000000000000001,0.0005554617604851528
30,550,0.65,0.0005636948893460986
30,550,0.7000000000000001,0.0005752212697514231
30,550,0.75,0.0005900409017011257
30,550,0.8,0.0006081537851952068
30,550,0.8500000000000001,0.0006295599202336662
30,550,0.9,0.000654259306816504
30,550,0.9500000000000001,0.0006822519449437203
30,550,1.0,0.0007135378346153148
30,600,0.0,0.0007169518912402686
30,600,0.05,0.0006855163083166568
30,600,0.1,0.0006573897341218462
30,600,0.15000000000000002,0.0006325721686558369
30,600,0.2,0.000611063611918629
30,600,0.25,0.0005928640639102221
30,600,0.30000000000000004,0.0005779735246306166
30,600,0.35000000000000003,0.0005663919940798121
30,600,0.4,0.0005581194722578091
30,600,0.45,0.0005531559591646072
30,600,0.5,0.0005515014548002065
30,600,0.55,0.0005531559591646074
30,600,0.6000000000000001,0.0005581194722578091
30,600,0.65,0.0005663919940798121
30,600,0.7000000000000001,0.0005779735246306166
30,600,0.75,0.0005928640639102221
30,600,0.8,0.000611063611918629
30,600,0.8500000000000001,0.0006325721686558369
30,600,0.9,0.0006573897341218462
30,600,0.9500000000000001,0.0006855163083166569
30,600,1.0,0.0007169518912402686
30,650,0.0,0.0007203659478652222
30,650,0.05,0.0006887806716895931
30,650,0.1,0.0006605201614271882
30,650,0.15000000000000002,0.0006355844170780075
30,650,0.2,0.0006139734386420508
30,650,0.25,0.0005956872261193183
30,650,0.30000000000000004,0.0005807257795098099
30,650,0.35000000000000003,0.0005690890988135254
30,650,0.4,0.0005607771840304653
30,650,0.45,0.000555790035160629
30,650,0.5,0.000554127652204017
30,650,0.55,0.0005557900351606292
30,650,0.6000000000000001,0.0005607771840304653
30,650,0.65,0.0005690890988135254
30,650,0.7000000000000001,0.0005807257795098099
30,650,0.75,0.0005956872261193183
30,650,0.8,0.0006139734386420508
30,650,0.8500000000000001,0.0006355844170780075
30,650,0.9,0.0006605201614271882
30,650,0.9500000000000001,0.0006887806716895932
30,650,1.0,0.0007203659478652222
30,700,0.0,0.000723780004490176
30,700,0.05,0.0006920450350625297
30,700,0.1,0.0006636505887325304
30,700,0.15000000000000002,0.0006385966655001781
30,700,0.2,0.000616883265365473
30,700,0.25,0.0005985103883284147
30,700,0.30000000000000004,0.0005834780343890034
30,700,0.35000000000000003,0.0005717862035472389
30,700,0.4,0.0005634348958031215
30,700,0.45,0.000558424111156651
30,700,0.5,0.0005567538496078276
30,700,0.55,0.0005584241111566511
30,700,0.6000000000000001,0.0005634348958031215
30,700,0.65,0.0005717862035472389
30,700,0.7000000000000001,0.0005834780343890034
30,700,0.75,0.0005985103883284147
30,700,0.8,0.000616883265365473
30,700,0.8500000000000001,0.0006385966655001781
30,700,0.9,0.0006636505887325304
30,700,0.9500000000000001,0.0006920450350625298
30,700,1.0,0.000723780004490176
40,-400,0.0,0.0005458670288116651
40,-400,0.05,0.0005219328590868458
40,-400,0.1,0.0005005180756488497
40,-400,0.15000000000000002,0.0004816226784976768
40,-400,0.2,0.0004652466676333269
40,-400,0.25,0.00045139004305579995
40,-400,0.30000000000000004,0.00044005280476509616
40,-400,0.35000000000000003,0.00043123495276121537
40,-400,0.4,0.00042493648704415777
40,-400,0.45,0.00042115740761392316
40,-400,0.5,0.0004198977144705116
40,-400,0.55,0.0004211574076139232
40,-400,0.6000000000000001,0.00042493648704415777
40,-400,0.65,0.00043123495276121537
40,-400,0.7000000000000001,0.00044005280476509616
40,-400,0.75,0.00045139004305579995
40,-400,0.8,0.0004652466676333269
40,-400,0.8500000000000001,0.0004816226784976768
40,-400,0.9,0.0005005180756488497
40,-400,0.9500000000000001,0.000521932859086846
40,-400,1.0,0.0005458670288116651
40,-350,0.0,0.0005432171888659774
40,-350,0.05,0.0005193992044310844
40,-350,0.1,0.0004980883762524961
40,-350,0.15000000000000002,0.0004792847043302123
40,-350,0.2,0.000462988188664233
40,-350,0.25,0.00044919882925455813
40,-350,0.30000000000000004,0.0004379166261011879
40,-350,0.35000000000000003,0.00042914157920412207
40,-350,0.4,0.0004228736885633608
40,-350,0.45,0.00041911295417890404
40,-350,0.5,0.0004178593760507518
40,-350,0.55,0.0004191129541789041
40,-350,0.6000000000000001,0.0004228736885633608
40,-350,0.65,0.00042914157920412207
40,-350,0.7000000000000001,0.0004379166261011879
40,-350,0.75,0.00044919882925455813
40,-350,0.8,0.000462988188664233
40,-350,0.8500000000000001,0.0004792847043302123
40,-350,0.9,0.0004980883762524961
40,-350,0.9500000000000001,0.0005193992044310845
40,-350,1.0,0.0005432171888659774
40,-300,0.0,0.0005405673489202897
40,-300,0.05,0.0005168655497753231
40,-300,0.1,0.0004956586768561425
40,-300,0.15000000000000002,0.0004769467301627478
40,-300,0.2,0.0004607297096951392
40,-300,0.25,0.00044700761545331643
40,-300,0.30000000000000004,0.0004357804474372797
40,-300,0.35000000000000003,0.0004270482056470288
40,-300,0.4,0.00042081089008256395
40,-300,0.45,0.00041706850074388504
40,-300,0.5,0.0004158210376309921
40,-300,0.55,0.00041706850074388514
40,-300,0.6000000000000001,0.00042081089008256395
40,-300,0.65,0.0004270482056470288
40,-300,0.7000000000000001,0.0004357804474372797
40,-300,0.75,0.00044700761545331643
40,-300,0.8,0.0004607297096951392
40,-300,0.8500000000000001,0.0004769467301627478
40,-300,0.9,0.0004956586768561425
40,-300,0.9500000000000001,0.0005168655497753232
40,-300,1.0,0.0005405673489202897
40,-250,0.0,0.000537917508974602
40,-250,0.05,0.0005143318951195616
40,-250,0.1,0.0004932289774597887
40,-250,0.15000000000000002,0.0004746087559952833
40,-250,0.2,0.0004584712307260453
40,-250,0.25,0.0004448164016520746
40,-250,0.30000000000000004,0.0004336442687733714
40,-250,0.35000000000000003,0.0004249548320899355
40,-250,0.4,0.00041874809160176706
40,-250,0.45,0.0004150240473088659
40,-250,0.5,0.0004137826992112322
40,-250,0.55,0.00041502404730886603
40,-250,0.6000000000000001,0.00041874809160176706
40,-250,0.65,0.0004249548320899355
40,-250,0.7000000000000001,0.0004336442687733714
40,-250,0.75,0.0004448164016520746
40,-250,0.8,0.0004584712307260453
40,-250,0.8500000000000001,0.0004746087559952833
40,-250,0.9,0.0004932289774597887
40,-250,0.9500000000000001,0.0005143318951195617
40,-250,1.0,0.000537917508974602
40,-200,0.0,0.0005352676690289143
40,-200,0.05,0.0005117982404638003
40,-200,0.1,0.0004907992780634352
40,-200,0.15000000000000002,0.00047227078182781896
40,-200,0.2,0.0004562127517569516
40,-200,0.25,0.00044262518785083296
40,-200,0.30000000000000004,0.0004315080901094633
40,-200,0.35000000000000003,0.00042286145853284225
40,-200,0.4,0.00041668529312097023
40,-200,0.45,0.00041297959387384697
40,-200,0.5,0.0004117443607914725
40,-200,0.55,0.000412979593873847
40,-200,0.6000000000000001,0.00041668529312097023
40,-200,0.65,0.00042286145853284225
40,-200,0.7000000000000001,0.0004315080901094633
40,-200,0.75,0.00044262518785083296
40,-200,0.8,0.0004562127517569516
40,-200,0.8500000000000001,0.00047227078182781896
40,-200,0.9,0.0004907992780634352
40,-200,0.9500000000000001,0.0005117982404638004
40,-200,1.0,0.0005352676690289143
40,-150,0.0,0.0005326178290832265
40,-150,0.05,0.0005092645858080388
40,-150,0.1,0.0004883695786670815
40,-150,0.15000000000000002,0.00046993280766035445
40,-150,0.2,0.00045395427278785763
40,-150,0.25,0.00044043397404959115
40,-150,0.30000000000000004,0.000429371911445555
40,-150,0.35000000000000003,0.00042076808497574895
40,-150,0.4,0.0004146224946401733
40,-150,0.45,0.00041093514043882785
40,-150,0.5,0.00040970602237171274
40,-150,0.55,0.0004109351404388279
40,-150,0.6000000000000001,0.0004146224946401733
40,-150,0.65,0.00042076808497574895
40,-150,0.7000000000000001,0.000429371911445555
40,-150,0.75,0.00044043397404959115
40,-150,0.8,0.00045395427278785763
40,-150,0.8500000000000001,0.00046993280766035445
40,-150,0.9,0.0004883695786670815
40,-150,0.9500000000000001,0.000509264585808039
40,-150,1.0,0.0005326178290832265
40,-100,0.0,0.0005299679891375389
40,-100,0.05,0.0005067309311522775
40,-100,0.1,0.0004859398792707279
40,-100,0.15000000000000002,0.00046759483349289005
40,-100,0.2,0.00045169579381876393
40,-100,0.25,0.00043824276024834945
40,-100,0.30000000000000004,0.00042723573278164676
40,-100,0.35000000000000003,0.00041867471141865566
40,-100,0.4,0.00041255969615937646
40,-100,0.45,0.00040889068700380885
40,-100,0.5,0.000407667683951953
40,-100,0.55,0.0004088906870038089
40,-100,0.6000000000000001,0.00041255969615937646
40,-100,0.65,0.00041867471141865566
40,-100,0.7000000000000001,0.00042723573278164676
40,-100,0.75,0.00043824276024834945
40,-100,0.8,0.00045169579381876393
40,-100,0.8500000000000001,0.00046759483349289005
40,-100,0.9,0.0004859398792707279
40,-100,0.9500000000000001,0.0005067309311522776
40,-100,1.0,0.0005299679891375389
40,-50,0.0,0.0005273181491918512
40,-50,0.05,0.0005041972764965161
40,-50,0.1,0.0004835101798743742
40,-50,0.15000000000000002,0.0004652568593254256
40,-50,0.2,0.0004494373148496701
40,-50,0.25,0.0004360515464471077
40,-50,0.30000000000000004,0.0004250995541177386
40,-50,0.35000000000000003,0.0004165813378615624
40,-50,0.4,0.0004104968976785795
40,-50,0.45,0.0004068462335687898
40,-50,0.5,0.0004056293455321932
40,-50,0.55,0.0004068462335687899
40,-50,0.6000000000000001,0.0004104968976785795
40,-50,0.65,0.0004165813378615624
40,-50,0.7000000000000001,0.0004250995541177386
40,-50,0.75,0.0004360515464471077
40,-50,0.8,0.0004494373148496701
40,-50,0.8500000000000001,0.0004652568593254256
40,-50,0.9,0.0004835101798743742
40,-50,0.9500000000000001,0.0005041972764965162
40,-50,1.0,0.0005273181491918512
40,0,0.0,0.0005246683092461636
40,0,0.05,0.0005016636218407547
40,0,0.1,0.0004810804804780206
40,0,0.15000000000000002,0.00046291888515796113
40,0,0.2,0.00044717883588057624
40,0,0.25,0.000433860332645866
40,0,0.30000000000000004,0.0004229633754538303
40,0,0.35000000000000003,0.00041448796430446907
40,0,0.4,0.00040843409919778264
40,0,0.45,0.0004048017801337708
40,0,0.5,0.0004035910071124335
40,0,0.55,0.00040480178013377083
40,0,0.6000000000000001,0.00040843409919778264
40,0,0.65,0.00041448796430446907
40,0,0.7000000000000001,0.0004229633754538303
40,0,0.75,0.000433860332645866
40,0,0.8,0.00044717883588057624
40,0,0.8500000000000001,0.00046291888515796113
40,0,0.9,0.0004810804804780206
40,0,0.9500000000000001,0.0005016636218407548
40,0,1.0,0.0005246683092461636
40,50,0.0,0.0005273181491918512
40,50,0.05,0.0005041972764965161
40,50,0.1,0.0004835101798743742
40,50,0.15000000000000002,0.0004652568593254256
40,50,0.2,0.0004494373148496701
40,50,0.25,0.0004360515464471077
40,50,0.30000000000000004,0.0004250995541177386
40,50,0.35000000000000003,0.0004165813378615624
40,50,0.4,0.0004104968976785795
40,50,0.45,0.0004068462335687898
40,50,0.5,0.0004056293455321932
40,50,0.55,0.0004068462335687899
40,50,0.6000000000000001,0.0004104968976785795
40,50,0.65,0.0004165813378615624
40,50,0.7000000000000001,0.0004250995541177386
40,50,0.75,0.0004360515464471077
40,50,0.8,0.0004494373148496701
40,50,0.8500000000000001,0.0004652568593254256
40,50,0.9,0.0004835101798743742
40,50,0.9500000000000001,0.0005041972764965162
40,50,1.0,0.0005273181491918512
40,100,0.0,0.0005299679891375389
40,100,0.05,0.0005067309311522775
40,100,0.1,0.0004859398792707279
40,100,0.15000000000000002,0.00046759483349289005
40,100,0.2,0.00045169579381876393
40,100,0.25,0.00043824276024834945
40,100,0.30000000000000004,0.00042723573278164676
40,100,0.35000000000000003,0.00041867471141865566
40,100,0.4,0.00041255969615937646
40,100,0.45,0.00040889068700380885
40,100,0.5,0.000407667683951953
40,100,0.55,0.0004088906870038089
40,100,0.6000000000000001,0.00041255969615937646
40,100,0.65,0.00041867471141865566
40,100,0.7000000000000001,0.00042723573278164676
40,100,0.75,0.00043824276024834945
40,100,0.8,0.00045169579381876393
40,100,0.8500000000000001,0.00046759483349289005
40,100,0.9,0.0004859398792707279
40,100,0.9500000000000001,0.0005067309311522776
40,100,1.0,0.0005299679891375389
40,150,0.0,0.0005326178290832265
40,150,0.05,0.0005092645858080388
40,150,0.1,0.0004883695786670815
40,150,0.15000000000000002,0.00046993280766035445
40,150,0.2,0.00045395427278785763
40,150,0.25,0.00044043397404959115
40,150,0.30000000000000004,0.000429371911445555
40,150,0.35000000000000003,0.00042076808497574895
40,150,0.4,0.0004146224946401733
40,150,0.45,0.00041093514043882785
40,150,0.5,0.00040970602237171274
40,150,0.55,0.0004109351404388279
40,150,0.6000000000000001,0.0004146224946401733
40,150,0.65,0.00042076808497574895
40,150,0.7000000000000001,0.000429371911445555
40,150,0.75,0.00044043397404959115
40,150,0.8,0.00045395427278785763
40,150,0.8500000000000001,0.00046993280766035445
40,150,0.9,0.0004883695786670815
40,150,0.9500000000000001,0.000509264585808039
40,150,1.0,0.0005326178290832265
40,200,0.0,0.0005352676690289143
40,200,0.05,0.0005117982404638003
40,200,0.1,0.0004907992780634352
40,200,0.15000000000000002,0.00047227078182781896
40,200,0.2,0.0004562127517569516
40,200,0.25,0.00044262518785083296
40,200,0.30000000000000004,0.0004315080901094633
40,200,0.35000000000000003,0.00042286145853284225
40,200,0.4,0.00041668529312097023
40,200,0.45,0.00041297959387384697
40,200,0.5,0.0004117443607914725
40,200,0.55,0.000412979593873847
40,200,0.6000000000000001,0.00041668529312097023
40,200,0.65,0.00042286145853284225
40,200,0.7000000000000001,0.0004315080901094633
40,200,0.75,0.00044262518785083296
40,200,0.8,0.0004562127517569516
40,200,0.8500000000000001,0.00047227078182781896
40,200,0.9,0.0004907992780634352
40,200,0.9500000000000001,0.0005117982404638004
40,200,1.0,0.0005352676690289143
40,250,0.0,0.000537917508974602
40,250,0.05,0.0005143318951195616
40,250,0.1,0.0004932289774597887
40,250,0.15000000000000002,0.0004746087559952833
40,250,0.2,0.0004584712307260453
40,250,0.25,0.0004448164016520746
40,250,0.30000000000000004,0.0004336442687733714
40,250,0.35000000000000003,0.0004249548320899355
40,250,0.4,0.00041874809160176706
40,250,0.45,0.0004150240473088659
40,250,0.5,0.0004137826992112322
40,250,0.55,0.00041502404730886603
40,250,0.6000000000000001,0.00041874809160176706
40,250,0.65,0.0004249548320899355
40,250,0.7000000000000001,0.0004336442687733714
40,250,0.75,0.0004448164016520746
40,250,0.8,0.0004584712307260453
40,250,0.8500000000000001,0.0004746087559952833
40,250,0.9,0.0004932289774597887
40,250,0.9500000000000001,0.0005143318951195617
40,250,1.0,0.000537917508974602
40,300,0.0,0.0005405673489202897
40,300,0.05,0.0005168655497753231
40,300,0.1,0.0004956586768561425
40,300,0.15000000000000002,0.0004769467301627478
40,300,0.2,0.0004607297096951392
40,300,0.25,0.00044700761545331643
40,300,0.30000000000000004,0.0004357804474372797
40,300,0.35000000000000003,0.0004270482056470288
40,300,0.4,0.00042081089008256395
40,300,0.45,0.00041706850074388504
40,300,0.5,0.0004158210376309921
40,300,0.55,0.00041706850074388514
40,300,0.6000000000000001,0.00042081089008256395
40,300,0.65,0.0004270482056470288
40,300,0.7000000000000001,0.0004357804474372797
40,300,0.75,0.00044700761545331643
40,300,0.8,0.0004607297096951392
40,300,0.8500000000000001,0.0004769467301627478
40,300,0.9,0.0004956586768561425
40,300,0.9500000000000001,0.0005168655497753232
40,300,1.0,0.0005405673489202897
40,350,0.0,0.0005432171888659774
40,350,0.05,0.0005193992044310844
40,350,0.1,0.0004980883762524961
40,350,0.15000000000000002,0.0004792847043302123
40,350,0.2,0.000462988188664233
40,350,0.25,0.00044919882925455813
40,350,0.30000000000000004,0.0004379166261011879
40,350,0.35000000000000003,0.00042914157920412207
40,350,0.4,0.0004228736885633608
40,350,0.45,0.00041911295417890404
40,350,0.5,0.0004178593760507518
40,350,0.55,0.0004191129541789041
40,350,0.6000000000000001,0.0004228736885633608
40,350,0.65,0.00042914157920412207
40,350,0.7000000000000001,0.0004379166261011879
40,350,0.75,0.00044919882925455813
40,350,0.8,0.000462988188664233
40,350,0.8500000000000001,0.0004792847043302123
40,350,0.9,0.0004980883762524961
40,350,0.9500000000000001,0.0005193992044310845
40,350,1.0,0.0005432171888659774
40,400,0.0,0.0005458670288116651
40,400,0.05,0.0005219328590868458
40,400,0.1,0.0005005180756488497
40,400,0.15000000000000002,0.0004816226784976768
40,400,0.2,0.0004652466676333269
40,400,0.25,0.00045139004305579995
40,400,0.30000000000000004,0.00044005280476509616
40,400,0.35000000000000003,0.00043123495276121537
40,400,0.4,0.00042493648704415777
40,400,0.45,0.00042115740761392316
40,400,0.5,0.0004198977144705116
40,400,0.55,0.0004211574076139232
40,400,0.6000000000000001,0.00042493648704415777
40,400,0.65,0.00043123495276121537
40,400,0.7000000000000001,0.00044005280476509616
40,400,0.75,0.00045139004305579995
40,400,0.8,0.0004652466676333269
40,400,0.8500000000000001,0.0004816226784976768
40,400,0.9,0.0005005180756488497
40,400,0.9500000000000001,0.000521932859086846
40,400,1.0,0.0005458670288116651
40,450,0.0,0.0005485168687573527
40,450,0.05,0.0005244665137426072
40,450,0.1,0.0005029477750452034
40,450,0.15000000000000002,0.0004839606526651412
40,450,0.2,0.00046750514660242064
40,450,0.25,0.0004535812568570416
40,450,0.30000000000000004,0.0004421889834290044
40,450,0.35000000000000003,0.00043332832631830855
40,450,0.4,0.0004269992855249546
40,450,0.45,0.00042320186104894216
40,450,0.5,0.00042193605289027135
40,450,0.55,0.0004232018610489422
40,450,0.6000000000000001,0.0004269992855249546
40,450,0.65,0.00043332832631830855
40,450,0.7000000000000001,0.0004421889834290044
40,450,0.75,0.0004535812568570416
40,450,0.8,0.00046750514660242064
40,450,0.8500000000000001,0.0004839606526651412
40,450,0.9,0.0005029477750452034
40,450,0.9500000000000001,0.0005244665137426073
40,450,1.0,0.0005485168687573527
40,500,0.0,0.0005511667087030404
40,500,0.05,0.0005270001683983686
40,500,0.1,0.000505377474441557
40,500,0.15000000000000002,0.0004862986268326057
40,500,0.2,0.0004697636255715145
40,500,0.25,0.0004557724706582834
40,500,0.30000000000000004,0.00044432516209291263
40,500,0.35000000000000003,0.0004354216998754019
40,500,0.4,0.00042906208400575154
40,500,0.45,0.0004252463144839613
40,500,0.5,0.0004239743913100311
40,500,0.55,0.00042524631448396133
40,500,0.6000000000000001,0.00042906208400575154
40,500,0.65,0.0004354216998754019
40,500,0.7000000000000001,0.00044432516209291263
40,500,0.75,0.0004557724706582834
40,500,0.8,0.0004697636255715145
40,500,0.8500000000000001,0.0004862986268326057
40,500,0.9,0.000505377474441557
40,500,0.9500000000000001,0.0005270001683983687
40,500,1.0,0.0005511667087030404
40,550,0.0,0.0005538165486487281
40,550,0.05,0.00052953382305413
40,550,0.1,0.0005078071738379106
40,550,0.15000000000000002,0.0004886366010000701
40,550,0.2,0.00047202210454060827
40,550,0.25,0.0004579636844595251
40,550,0.30000000000000004,0.00044646134075682087
40,550,0.35000000000000003,0.00043751507343249514
40,550,0.4,0.00043112488248654837
40,550,0.45,0.00042729076791898023
40,550,0.5,0.00042601272972979084
40,550,0.55,0.0004272907679189803
40,550,0.6000000000000001,0.00043112488248654837
40,550,0.65,0.00043751507343249514
40,550,0.7000000000000001,0.00044646134075682087
40,550,0.75,0.0004579636844595251
40,550,0.8,0.00047202210454060827
40,550,0.8500000000000001,0.0004886366010000701
40,550,0.9,0.0005078071738379106
40,550,0.9500000000000001,0.0005295338230541301
40,550,1.0,0.0005538165486487281
40,600,0.0,0.0005564663885944158
40,600,0.05,0.0005320674777098914
40,600,0.1,0.0005102368732342643
40,600,0.15000000000000002,0.0004909745751675346
40,600,0.2,0.00047428058350970214
40,600,0.25,0.00046015489826076693
40,600,0.30000000000000004,0.00044859751942072915
40,600,0.35000000000000003,0.0004396084469895885
40,600,0.4,0.00043318768096734525
40,600,0.45,0.0004293352213539993
40,600,0.5,0.00042805106814955066
40,600,0.55,0.00042933522135399935
40,600,0.6000000000000001,0.00043318768096734525
40,600,0.65,0.0004396084469895885
40,600,0.7000000000000001,0.00044859751942072915
40,600,0.75,0.00046015489826076693
40,600,0.8,0.00047428058350970214
40,600,0.8500000000000001,0.0004909745751675346
40,600,0.9,0.0005102368732342643
40,600,0.9500000000000001,0.0005320674777098915
40,600,1.0,0.0005564663885944158
40,650,0.0,0.0005591162285401035
40,650,0.05,0.0005346011323656527
40,650,0.1,0.0005126665726306179
40,650,0.15000000000000002,0.0004933125493349989
40,650,0.2,0.0004765390624787959
40,650,0.25,0.00046234611206200863
40,650,0.30000000000000004,0.0004507336980846373
40,650,0.35000000000000003,0.0004417018205466817
40,650,0.4,0.0004352504794481421
40,650,0.45,0.00043137967478901835
40,650,0.5,0.00043008940656931037
40,650,0.55,0.0004313796747890184
40,650,0.6000000000000001,0.0004352504794481421
40,650,0.65,0.0004417018205466817
40,650,0.7000000000000001,0.0004507336980846373
40,650,0.75,0.00046234611206200863
40,650,0.8,0.0004765390624787959
40,650,0.8500000000000001,0.0004933125493349989
40,650,0.9,0.0005126665726306179
40,650,0.9500000000000001,0.0005346011323656528
40,650,1.0,0.0005591162285401035
40,700,0.0,0.0005617660684857913
40,700,0.05,0.0005371347870214142
40,700,0.1,0.0005150962720269716
40,700,0.15000000000000002,0.0004956505235024634
40,700,0.2,0.00047879754144788977
40,700,0.25,0.00046453732586325045
40,700,0.30000000000000004,0.00045286987674854557
40,700,0.35000000000000003,0.0004437951941037751
40,700,0.4,0.0004373132779289391
40,700,0.45,0.0004334241282240374
40,700,0.5,0.0004321277449890702
40,700,0.55,0.00043342412822403747
40,700,0.6000000000000001,0.0004373132779289391
40,700,0.65,0.0004437951941037751
40,700,0.7000000000000001,0.00045286987674854557
40,700,0.75,0.00046453732586325045
40,700,0.8,0.00047879754144788977
40,700,0.8500000000000001,0.0004956505235024634
40,700,0.9,0.0005150962720269716
40,700,0.9500000000000001,0.0005371347870214143
40,700,1.0,0.0005617660684857913
50,-400,0.0,0.0004303748961311018
50,-400,0.05,0.000411504612223815
50,-400,0.1,0.00039462067399097933
50,-400,0.15000000000000002,0.00037972308143259515
50,-400,0.2,0.0003668118345486621
50,-400,0.25,0.0003558869333391803
50,-400,0.30000000000000004,0.00034694837780414975
50,-400,0.35000000000000003,0.00033999616794357036
50,-400,0.4,0.00033503030375744226
50,-400,0.45,0.0003320507852457654
50,-400,0.5,0.0003310576124085398
50,-400,0.55,0.00033205078524576546
50,-400,0.6000000000000001,0.00033503030375744226
50,-400,0.65,0.00033999616794357036
50,-400,0.7000000000000001,0.00034694837780414975
50,-400,0.75,0.0003558869333391803
50,-400,0.8,0.0003668118345486621
50,-400,0.8500000000000001,0.00037972308143259515
50,-400,0.9,0.00039462067399097933
50,-400,0.9500000000000001,0.00041150461222381503
50,-400,1.0,0.0004303748961311018
50,-350,0.0,0.0004282856976061935
50,-350,0.05,0.0004095070170188449
50,-350,0.1,0.0003927050396512173
50,-350,0.15000000000000002,0.00037787976550331066
50,-350,0.2,0.0003650311945751249
50,-350,0.25,0.00035415932686665993
50,-350,0.30000000000000004,0.000345264162377916
50,-350,0.35000000000000003,0.00033834570110889277
50,-350,0.4,0.0003334039430595906
50,-350,0.45,0.0003304388882300092
50,-350,0.5,0.0003294505366201488
50,-350,0.55,0.0003304388882300093
50,-350,0.6000000000000001,0.0003334039430595906
50,-350,0.65,0.00033834570110889277
50,-350,0.7000000000000001,0.000345264162377916
50,-350,0.75,0.00035415932686665993
50,-350,0.8,0.0003650311945751249
50,-350,0.8500000000000001,0.00037787976550331066
50,-350,0.9,0.0003927050396512173
50,-350,0.9500000000000001,0.000409507017018845
50,-350,1.0,0.0004282856976061935
50,-300,0.0,0.0004261964990812853
50,-300,0.05,0.00040750942181387497
50,-300,0.1,0.00039078940531145535
50,-300,0.15000000000000002,0.0003760364495740263
50,-300,0.2,0.00036325055460158777
50,-300,0.25,0.0003524317203941397
50,-300,0.30000000000000004,0.00034357994695168227
50,-300,0.35000000000000003,0.00033669523427421534
50,-300,0.4,0.00033177758236173897
50,-300,0.45,0.00032882699121425315
50,-300,0.5,0.0003278434608317579
50,-300,0.55,0.0003288269912142532
50,-300,0.6000000000000001,0.00033177758236173897
50,-300,0.65,0.00033669523427421534
50,-300,0.7000000000000001,0.00034357994695168227
50,-300,0.75,0.0003524317203941397
50,-300,0.8,0.00036325055460158777
50,-300,0.8500000000000001,0.0003760364495740263
50,-300,0.9,0.00039078940531145535
50,-300,0.9500000000000001,0.000407509421813875
50,-300,1.0,0.0004261964990812853
50,-250,0.0,0.000424107300556377
50,-250,0.05,0.00040551182660890497
50,-250,0.1,0.0003888737709716932
50,-250,0.15000000000000002,0.0003741931336447418
50,-250,0.2,0.00036146991462805044
50,-250,0.25,0.00035070411392161934
50,-250,0.30000000000000004,0.0003418957315254485
50,-250,0.35000000000000003,0.00033504476743953775
50,-250,0.4,0.00033015122166388727
50,-250,0.45,0.00032721509419849693
50,-250,0.5,0.0003262363850433669
50,-250,0.55,0.000327215094198497
50,-250,0.6000000000000001,0.00033015122166388727
50,-250,0.65,0.00033504476743953775
50,-250,0.7000000000000001,0.0003418957315254485
50,-250,0.75,0.00035070411392161934
50,-250,0.8,0.00036146991462805044
50,-250,0.8500000000000001,0.0003741931336447418
50,-250,0.9,0.0003888737709716932
50,-250,0.9500000000000001,0.0004055118266089051
50,-250,1.0,0.000424107300556377
50,-200,0.0,0.00042201810203146875
50,-200,0.05,0.0004035142314039351
50,-200,0.1,0.00038695813663193126
50,-200,0.15000000000000002,0.00037234981771545737
50,-200,0.2,0.00035968927465451333
50,-200,0.25,0.00034897650744909915
50,-200,0.30000000000000004,0.0003402115160992148
50,-200,0.35000000000000003,0.0003333943006048602
50,-200,0.4,0.0003285248609660356
